time: 2000000000
364 1 4979621 19566 799 15
364 2 4966668 31907 1406 20
364 3 4987714 12048 237 2
364 4 4974477 24114 1365 44 1
364 5 4984148 15262 553 35 3
365 1 4960783 35169 3671 344 34
365 2 4984420 15158 422 1
365 3 4994277 5604 119 1
365 4 4981798 17496 700 7
365 5 4980446 18883 660 11 1
366 1 4921286 63691 8414 1277 477 341 292 254 217 216 164 169 163 163 177 203 210 146 130 150 130 97 78 82 65 51 43 88 83 91 67 60 58 82 73 67 44 23 15 6 16 17 9 5 10 11 15 9 2 7 6 3 7 2 4 6 7 6 6 2 10 6 7 7 3 3 2 7 4 2 14 2 4 8 3 6 4 8 4 4 5 6 6 5 6 6 1 6 4 10 6 8 4 5 5 6 5 6 6 11 10 7 10 14 12 15 4 4 7 0 0 2 0 4 1 2 5 0 5 2 3 3 1 2 1 3 1 2 4 3 3 5 3 6 4 8 10 10 5 2
366 2 4963152 34359 2373 111 5 1
366 3 4962025 34840 2840 177 23 15 13 15 12 11 10 13 7
366 4 4991270 8212 500 19
366 5 4991373 8437 189 2
367 1 4937843 57827 3232 188 29 22 17 35 22 4 5 8 2 1 4 5 10 13 26 26 8 13 9 14 7 8 12 10 15 8 9 18 17 31 49 33 24 27 22 11 16 6 3 0 2 4 1 3 1 6 1 5 4 1 3 1 2 1 3 3 4 3 1 1 4 2 2 3 2 2 3 0 2 5 2 0 2 3 3 4 0 2 2 2 3 2 3 1 1 3 1 0 3 1 1 1 3 3 0 3 1 3 1 1 1 1 2 3 3 3 1 2 1 3 0 2 1 3 1 2 2 1 3 0 2 2 1 3 1 5 1 2 1 4 1 2 1 3 3 2 1 2 1 3 5 1 2 3 1 4 2 1 3 2 0 2 6 1 2 2 3 2 2 2 2 2 3 2 3 4 4 2 6 4 4 2 3 4 3 7 1 2 2
367 2 4994733 5172 95 1
367 3 4987811 11800 383 7
367 4 4955090 44179 724 8
367 5 4997435 2518 48
368 1 4986088 13498 411 4
368 2 4993958 5932 111
368 3 4981387 17766 832 16
368 4 4978427 21019 549 6
368 5 4962349 35300 2182 123 29 12 6
369 1 4990177 9424 384 14 2
369 2 4977340 21868 758 31 3 1
369 3 4975449 23521 1010 20 1
369 4 4978086 20926 964 25
369 5 4921712 70264 6166 515 69 64 40 27 19 31 33 36 26 23 46 61 48 28 38 41 35 28 17 14 27 52 82 57 44 24 12 12 6 6 6 2 2 6 8 8 4 6 7 5 5 5 4 4 3 2 1 3 4 3 6 0 2 5 2 3 4 6 1 3 3 3 3 4 2 7 4 4 2 2 3 4 1 2 7 1 4 4 4 2 6 4 3 4 3 7 3 0 6 5 4 4 4 1 5 4 4 4 2 4 13 9 9 4
370 1 4964027 30330 2383 327 97 57 59 62 69 45 64 39 73 58 45 41 35 43 53 57 63 83 71 85 73 79 79 97 86 50 31 18 19 20 25 24 29 25 41 33 22 40 38 35 33 29 29 27 30 22 15 22 22 31 28 33 51 24 18 14 27 29 28 20 15 23 21 20 21 21 17 16 18 37 22 42 29 27 9 1
370 2 4967285 31238 1437 39 2
370 3 4964932 32543 2331 108 25 15 34 13
370 4 4994334 5576 90 1
370 5 4976120 21406 1611 165 61 49 43 57 44 35 44 32 30 21 11 34 23 17 11 16 8 9 3 5 9 5 5 4 5 6 3 12 5 0 2 4 6 3 4 6 7 10 5 2 6 4 7 3 9 11 3
371 1 4984190 15177 612 18 4
371 2 4973946 25029 1000 26
371 3 4924805 64463 7992 672 144 99 108 72 100 137 127 100 64 45 54 61 74 52 57 48 32 52 62 37 31 32 41 33 20 27 21 15 10 9 16 20 14 31 9 15 27 16 23 21 5 9 3 4 5 8 6 2 6 4 3 6 1 4 2 3 4 5 3 3 3 1 7 2 3 2 4 3 2
371 4 4985342 14058 579 22
371 5 4993044 6800 156 1
372 1 4990632 9151 217 1
372 2 4957860 39347 2715 78 1
372 3 4977328 21428 1212 33
372 4 4993994 5849 158
372 5 4959080 36916 3233 280 43 16 23 23 19 29 35 30 29 8 18 34 36 36 20 23 32 13 15 9 1
373 1 4944831 49325 4258 430 228 99 51 48 49 87 84 67 58 30 24 20 15 19 23 19 25 22 23 11 10 10 10 21 12 13 28 14 16 16 5
373 2 4922858 68723 6876 441 87 38 28 20 32 28 23 11 14 10 19 8 12 14 11 15 14 11 16 11 9 10 13 17 13 16 5 8 8 5 12 9 8 5 14 13 10 13 14 12 7 7 6 11 12 7 6 6 11 5 9 10 7 7 4 8 6 7 7 2 7 5 8 6 8 9 5 5 5 6 8 4 8 4 8 8 5 12 4 4 8 5 12 3 9 10 20 14 9 7 5 5 3 1 4 6 3 8 3 5 5 5 5 10 17 8 3
373 3 4945778 45893 4485 489 219 166 167 134 115 88 76 53 30 54 46 52 47 53 58 66 92 92 61 51 36 56 57 60 56 49 49 49 59 61 49 41 35 34 11 26 30 24 30 28 30 29 34 34 20 13 11 11 13 22 13 16 13 21 13 26 21 17 22 18 10 15 25 17 19 23 20 23 38 39 27 20 7 6 3 7 7 10 7 6 22 18 23 5 1 1
373 4 4996559 3398 44
373 5 4986245 13449 305 2
374 1 4969017 27143 1642 249 108 66 49 53 35 34 37 36 18 34 27 21 10 27 28 32 22 39 37 27 27 30 27 20 16 10 10 16 10 6 14 11 13 17 12 20 12 10 13 10 14 10 17 16 18 7 11 10 21 13 16 12 13 22 11 18 21 16 12 12 28 20 23 26 21 11 10 7 10 10 10 6 13 11 11 11 9 13 4 10 8 12 12 10 9 13 22 13 15 12 16 14 7 18 22 3 15 11 13 18 29 10 14 3 6 9 13 5
374 2 4943725 52681 3467 125 3
374 3 4995756 4140 105
374 4 4991424 8357 219 1
374 5 4980945 18622 426 8
375 1 4996007 3940 54
375 2 4988465 11333 197 6
375 3 4986182 13551 265 3
375 4 4950836 44167 3427 318 101 64 44 28 25 18 27 16 29 17 15 13 25 16 17 19 24 16 17 9 10 10 15 11 8 15 7 11 11 16 4 5 19 9 16 10 13 18 9 10 11 10 9 11 19 11 11 15 9 11 11 9 14 5 4 9 4 12 4 6 9 10 7 7 20 6 13 17 29 13 6 2 1 1 2 4 1 2 4 0 5 4 2 0 4 4 7 1 1 6 1 2 3 0 4 3 4 4 6 2 2 3 5 3 6 3 2 4 5 9 12 11 6 3
375 5 4990623 9213 164 1
time: 2600000000
320 1 5874648 41960 11247 8639 6607 6037 5774 5128 5290 3668 3576 3485 3174 2783 2172 1581 1307 868 491 902 833 801 686 634 646 597 587 597 459 415 376 337 375 352 356 266 187 115 233 249 159 185 164 112 124 109 111 94 73 62 52 29 37 27 31 15 18 23 26 25 22 15 18 4 18 9 1
320 2 5604968 102672 26229 17509 14892 14617 14773 14148 13414 15378 19177 23969 30902 20423 6141 4224 3835 2604 1433 2970 2949 2828 2718 2492 2361 2277 2091 1967 1843 1783 1691 1674 1501 1388 1444 1072 821 711 1021 934 824 840 808 715 641 571 598 509 417 361 331 289 263 252 208 138 128 159 106 108 99 96 77 68 68 57 75 84 68 48 38 30 34 38 33 25 41 36 22 22 29 26 24 26 38 27 25 13 25 21 16 24 19 15 15 15 19 15 19 21 20 24 19 27 17 16 5 6 9 5 5 4 3 6 5 6 6 6 4 9 6 7 6 6 8 5 10 5 6 7 6 4 6 4 10 7 11 6 6 4 3 5 5 3 5 5 4 2 7 0 3 5 5 7 5 1 3
320 3 5489221 61268 30207 25361 26225 28049 29715 32122 33072 24831 27890 29457 27695 25131 20892 16590 12822 10273 7850 5570 3869 3308 2524 2347 2265 2003 1679 1512 1363 1203 929 1088 1100 1071 1071 991 914 720 692 678 482 416 426 436 397 330 230 229 223 170 152 104 74 58 54 41 37 35 25 22 22 10 12 15 24 10 15 10 11 22 12 18 12 13 21 15 15 21 12 10 10 4 4 5 4 3 3 1 5 1 4 5 2 5 3 5 3 8 34 50 29 4
320 4 5869140 37164 11775 6600 6644 6473 5912 5691 5915 6187 6201 6447 4415 3371 2716 2202 1475 1172 750 942 867 693 603 543 445 413 438 367 362 347 296 357 318 265 238 215 156 216 214 190 201 181 105 125 81 60 58 42 37 31 34 37 34 32 18 15 17 17 11 19 19 6 11 9 11 7 9 6 4 7 6 6 4 4 0 2
320 5 5923342 22210 5869 4444 4603 4700 4527 3899 3254 2617 3467 3362 2833 2148 1969 1167 736 398 185 322 324 290 285 318 277 246 240 182 159 140 116 126 127 119 117 138 128 46 75 68 68 93 59 39 15 25 17 7 14 18 16 5 7 3 5 1 8 13 8 3 3 1
320 6 5780477 73060 18517 12217 10944 10257 9527 9231 8886 7530 6570 5860 4979 4413 3856 3108 2511 1628 1045 1858 1776 1579 1652 1515 1452 1304 1107 1082 1130 1053 921 824 839 746 769 550 435 377 537 421 359 349 364 294 248 211 173 148 109 78 66 58 60 53 48 52 47 46 46 42 26 47 48 60 60 36 20 18 16 13 12 10 18 16 7 16 14 12 4 3 3 1 2 4 1 2 4 1 2 3 2 5 3 2 4 3 3 3 3 1 2 3 4 1 1 4 1 3 3 2 1 5 1 2 3 4 2 4 2 3 3 4 1 1 2 2 14 10 10 1
320 7 5943785 13926 4428 3357 2865 2847 2513 2355 2314 2162 2378 2314 1939 1588 1332 1279 1063 766 372 676 597 521 430 321 262 238 216 261 231 160 128 130 153 174 157 167 149 100 196 165 127 108 124 59 48 40 28 27 25 23 16 17 28 16 15 10 5 9 12 9 8 5 13 4 9 8 9 15 6 2 1 7 3 5 3 3 6 3 1 5 5 4 2 6 3 4 1 4 6 5 3 3 3 3 5 2 2 2 6 4 5 3 4 5 3 2 6 5 13 5
320 8 5754266 74300 22992 14486 11549 10707 9954 9994 8550 6780 6652 6070 5470 5072 4656 3703 3254 2881 2533 2693 2731 2603 2533 2526 2444 2284 1903 1824 1572 1543 1325 1072 908 837 765 766 696 728 653 565 464 308 292 222 168 171 152 110 89 55 68 85 84 78 61 59 40 39 38 29 38 26 36 28 21 20 33 19 19 12 12 4 6 4 5 2 1 2 4 5 2 2 2 3 3 3 1 1 2 5 4 4 2 2 4 3 2 3 4 2 2 2 4 2 1 4 3 2 5 3 1 4 3 4 1 1 3 3 4 1 4 2 2 4 4 1 2 5 3 4 1 2 4 1 5 2 3 4 1 4 4 4 2 1 6 22 15 6 19 6 2
320 9 5776135 74987 18967 13086 12545 11805 10772 10238 9257 8035 7700 6846 6041 4711 3853 2991 2329 1897 1497 1396 1403 1360 1275 1077 931 814 771 704 550 473 439 439 418 409 283 257 234 216 198 197 265 231 133 122 144 94 67 76 75 84 84 58 61 60 39 53 70 69 79 38 10 8 13 12 9 15 4 8 8 6 8 4 5 9 7 1 10 2 8 6 7 12 7 13 10 6 6 8 12 8 10 9 17 11 7 11 22 11 12 16 16 19 16 10 14 17 25 26 23 20 9
320 10 5904137 33172 8319 4579 3948 4085 3828 3870 3041 2428 2671 2592 2412 2313 2196 1439 1050 785 615 818 794 640 610 560 551 521 454 467 515 425 336 380 363 282 293 288 290 276 307 296 258 236 260 211 211 228 186 149 138 129 112 86 62 45 46 59 69 41 41 45 40 27 27 36 28 22 19 21 17 29 18 11 12 3 8 16 6 2 5 5 4 1 5 3 5 5 5 1 5 4 4 0 3 4 5 4 2 6 5 10 9 1
320 11 5934709 18104 5811 4093 4092 3946 3614 3400 3501 2490 2052 2036 1794 1364 1338 1129 583 336 311 313 280 244 268 222 185 252 238 279 227 210 158 160 147 160 156 107 104 122 123 142 134 56 58 54 43 37 41 50 45 46 43 40 33 19 20 14 17 19 15 29 11 11 14 6 4 7 5 8 7 5 9 7 4 6 7 5 8 7 8 3 11 4 4 7 8 20 11 4 4 4 3 1 2 4 3 2 4 3 5 2 4 3 3 4 5 2 4 2 2 1 5 4 0 5 3 2 6 4 7 10 3 13 11 6 11 10 8 2
320 12 5860422 55644 10508 6136 5124 4569 4307 4377 4299 4064 4090 4027 3327 2831 2335 2154 1855 1332 1151 1403 1219 1164 1065 1019 960 858 837 848 800 541 489 435 482 518 447 470 340 288 307 377 307 232 216 199 138 131 116 82 83 65 50 39 52 56 43 32 25 34 23 44 22 35 38 22 27 15 19 17 21 21 19 8 17 18 14 5 14 5 7 9 12 4 9 7 9 5 6 4 2 5 3 5 3 2 3 5 3 7 2 1 5 4 4 2 3 3 6 4 3 4 2 4 4 1 6 4 5 6 1 6 3 2 4 5 3 2 3 2 5 2 4 5 2 5 4 3 5 3 5 6 12 3
320 13 5777931 80175 18648 11630 10364 9826 8580 7664 7351 6114 6469 5989 5203 4309 3291 3105 2555 2022 1137 1819 1700 1664 1648 1585 1593 1499 1232 1080 1110 1010 953 859 833 733 563 493 387 265 365 360 459 402 346 287 290 248 215 212 185 183 166 153 139 126 100 83 60 103 71 62 73 59 53 60 42 43 48 42 63 135 97 48 37 24 38 21 48 47 40 41 33 35 29 28 36 37 31 19 15 18 21 20 20 15 11 31 46 82 53 27 17 20 17 15 20 16 23 12 19 13 23 17 12 9 16 9 11 8 8 9 8 4 2 9 2 5 4 3
320 14 5797025 63557 16117 9826 8900 8760 8683 9085 8063 6580 6435 6137 5586 5438 4643 3112 2566 2003 1858 1936 1865 1831 1700 1644 1499 1395 1188 1047 1079 921 827 753 567 618 641 588 461 413 434 411 367 372 377 264 235 238 203 179 192 154 123 119 113 137 121 118 73 69 50 53 43 32 20 24 24 14 7 12 8 12 17 13 12 7 4 1 2
320 15 5628040 84231 36734 23430 18021 16143 15186 14260 13630 11490 12227 11403 10241 9146 8328 7260 5793 4606 4915 5601 5321 4965 4648 4193 3945 3515 3047 2883 2592 2391 2130 1874 1625 1530 1205 1100 1079 1049 949 858 680 570 516 403 349 358 320 286 310 277 232 169 170 185 154 135 129 103 96 98 113 116 117 123 113 86 81 51 75 78 75 67 72 72 64 58 69 55 47 64 38 32 40 41 34 40 32 34 27 38 36 41 27 27 24 22 34 30 34 38 49 22 25 20 26 18 23 14 22 11 13 18 11 18 18 12 16 16 17 7 10 12 11 12 14 12 12 12 15 12 19 16 9 9 16 8 11 12 5 4 4 1
320 16 5947771 21788 4657 2484 1989 1658 1562 1518 1386 1264 1201 1091 1063 1090 1109 855 629 574 100 503 413 366 411 360 294 249 223 239 198 147 170 180 154 166 160 171 91 101 179 144 115 109 76 124 126 100 73 52 35 35 34 37 38 39 37 32 27 41 39 30 14 6 4 4 8 2 3 2 4 12 5 6 3 8 4 6 3
320 17 5937345 57823 4556 260 17
320 18 5979113 19661 1180 46 1
320 19 5967869 30184 1877 67 4
320 20 5988970 10658 363 10
321 1 5801301 71760 20233 11977 8709 8114 7259 6775 6592 6624 5370 4569 4272 3983 3669 3039 2295 1661 1144 1948 1767 1613 1477 1366 1061 1039 963 998 875 774 626 522 479 460 389 368 308 188 273 248 211 233 230 181 172 126 115 113 100 98 79 67 92 93 77 32 47 38 30 31 34 39 36 27 24 26 45 29 17 18 15 13 14 11 9 14 12 18 9 8 14 15 13 14 12 13 12 8 8 8 7 9 12 7 6 23 12 12 12 9 13 6 5 8 8 3 4 8 11 5 5 10 8 7 3
321 2 5977399 10229 1527 864 964 611 533 482 612 568 600 1478 1395 657 313 177 61 44 29 67 60 80 62 40 39 53 66 73 79 104 129 131 148 75 30 13 17 3 6 2 3 3 3 3 6 1 7 2 5 3 3 4 5 1 1 7 2 2 3 4 3 4 4 1 5 2 6 1 5 2 6 3 3 0 6 3 2 3 3 5 5 3 3 4 5 3 4 3 7 0 4 5
321 3 5864901 95107 5867 3607 3269 3413 3467 2959 2506 2362 1942 1408 1146 1014 857 899 666 349 154 354 297 318 242 209 250 241 242 178 161 161 138 93 106 87 74 60 43 19 61 80 88 94 69 69 87 48 28 27 24 36 22 18 10 5 7 3 0 4 11 6 7 5 6 7 5 3 3 2
321 4 5951953 13691 4222 2862 3023 2807 2230 2068 1819 4190 3807 1434 1263 1131 1118 664 388 200 108 182 184 136 117 99 53 34 24 27 24 21 18 21 14 18 18 14 12 0 7
321 5 5916658 26213 7228 4528 4167 4467 4170 4239 4025 3495 3112 2759 2103 1799 1305 1136 959 711 644 556 503 577 548 578 429 269 285 314 224 226 169 171 157 149 151 99 56 72 83 66 45 48 30 35 20 21 13 18 14 12 16 15 11 13 15 16 12 16 10 11 11 11 10 8 6 5 4 5 4 4 5 2 1 7 4 5 7 3 8 8 7 9 4 6 6 4 7 4 3 5 4 4 10 4 4 5 4 2
321 6 5956230 10563 4160 3069 2740 2827 2699 2531 2429 1830 1691 1724 1423 1140 961 663 461 353 199 243 301 193 129 146 113 117 115 100 72 85 99 85 81 87 80 48 25 40 48 40 32 26 3
321 7 5749538 89934 12871 10442 8540 9107 9451 9413 8475 6874 11567 14698 15548 10414 4480 1962 1727 1539 1273 1374 1277 1257 1213 1143 1028 1053 900 925 847 762 721 677 739 726 589 637 600 547 559 441 399 377 360 335 275 257 268 240 230 246 205 126 95 65 64 58 49 40 36 44 99 32 13 10 7 8 6 6 8 9 8 12 2 5 6 3 3 5 5 1 6 3 2 1 4 6 1 4 4 4 7 3 5 6 5 4 4 7 1 6 3 9 16 5
321 8 5919896 13761 5611 4586 4037 4079 4350 4334 4553 4390 4301 3832 3113 2893 2802 2184 1565 837 578 785 832 673 606 541 558 466 493 437 342 255 195 212 170 198 195 118 82 84 103 101 121 135 60 79 56 24 27 21 25 19 32 23 42 38 28 15 17 22 23 21 17 8
321 9 5954225 12117 3378 2522 2374 2360 2492 2277 2133 2017 2905 2774 2142 1132 925 623 413 304 262 214 193 230 245 237 172 121 117 95 87 72 87 95 80 73 53 48 33 41 27 28 32 19 7 7 9 10 12 9 8 2 5 5 1 2 6 3 3 3 1 2 3 2 5 2 3 4 5 5 4 2 5 5 4 3 0 3 3 1 4 3 3 4 4 6 2 3 4 2 1 3 12 11 10 1
321 10 5939562 26579 4241 2307 1950 1649 1643 1525 1328 1246 1161 997 1010 974 959 847 814 602 375 717 654 632 738 680 626 542 496 473 431 464 393 341 361 307 241 266 234 196 232 204 181 146 99 74 47 56 33 28 33 28 40 36 34 34 30 16 5 17 11 13 8 6 10 4 7 8
321 11 5910744 27472 6854 4558 4294 4519 4833 5028 5355 4969 3403 2742 2205 1899 1511 1069 779 631 445 571 535 520 495 413 463 389 374 367 373 291 239 209 208 142 134 135 111 82 116 93 67 69 54 46 39 34 14 17 20 10 14 12 6 4 3 6 8 5 3
321 12 5528902 149138 31934 17802 14753 13719 13154 11573 10629 9207 8823 8338 7919 7658 6883 6413 6003 5545 3825 5382 4858 4947 4764 4682 4892 4793 4761 4863 4605 4617 4376 4451 4674 5021 4810 4954 5163 2686 4744 4799 4409 4189 3994 3659 3264 2778 2391 2048 1783 1351 1192 1009 871 730 636 493 267 428 424 392 306 228 169 147 136 120 97 73 64 58 39 18 19 16 16 18 13 12 26 25 26 21 24 23 26 19 9 13 15 11 14 15 6 12 14 20 10 17 10 16 19 14 15 12 16 14 11 11 12 18 19 16 21 19 19 14 18 18 10 9 14 8 11 9 15 11 11 15 6 16 17 12 13 8 17 16 4 13 16 19 15 11 11 6 8 12 8 8 2 4 6 3 3 5 2 2 6 3 5 4 6 5 4 6 4 4 2 1
321 13 5792703 53987 16866 12630 11416 10408 9701 9057 7996 5660 6920 6728 5784 5287 4457 3666 3180 2773 1653 2139 2137 2037 2126 2060 1993 1837 1698 1478 1403 1288 1068 916 812 686 482 415 371 241 362 345 266 264 244 218 196 194 180 148 168 146 132 95 91 84 65 65 77 68 53 33 39 23 15 9 11 17 12 13 13 11 13 13 8 2 6 8 8 7 7 7 3 7 4 3 4 1 2 5 3 3 3 3 4 2 2 5 2 4 4 2 4 3 2 4 2 1 4 2 5 2 1 8 1 3 3 2 4 4 1 3 4 2 3 4 4 2 4 2 4 1 6 3 5 3 5 6 4 6 4 6 2 1
321 14 5968668 8341 2739 1804 1585 1519 1577 1925 1768 1182 1728 1714 1715 1408 849 484 240 161 115 59 81 83 69 51 19 5 16 12 5 8 5 13 25 21 7
321 15 5926665 28838 6824 4789 4610 4322 3725 3589 3676 2502 2200 1762 1513 1036 918 671 569 622 251 75 30 37 31 22 31 33 18 23 29 28 62 96 49 18 11 19 10 11 14 9 5 2 5 2 1 4 4 5 3 5 1 5 3 5 3 5 2 6 5 4 5 4 2 5 2 5 6 4 4 5 4 4 6 6 2 5 5 5 5 2 4 2 4 7 4 2 5 5 1 6 2 6 5 6 0 2 6 6 5 5 4 6 9
321 16 5982916 8216 1067 919 553 534 370 325 411 534 417 392 357 367 302 173 101 84 133 148 140 102 133 200 136 175 154 136 144 111 84 50 37 34 22 1 10 12 1
321 17 5960043 36968 2854 132 4
321 18 5941563 53295 4870 267 6
321 19 5976520 22013 1430 38
321 20 5954422 41983 3453 142 1
322 1 5923448 24808 5711 4133 3894 3752 3247 3413 3126 1500 2534 2635 2277 1804 1685 1498 1186 1032 908 514 563 637 536 472 447 326 343 326 274 196 161 246 242 255 210 152 153 133 105 103 91 75 100 66 62 38 39 33 39 30 23 16 19 23 16 9 16 7 10 7 10 7 7 3 13 5 8 7 11 10 8 6 10 6 8 7 9 4 3 5 5 5 3 2 8 3 5 2 1 6 3 6 4 4 2 8 2 4 1 5 5 9 0 4 4 7 4 4 4 6 7 6 4 4 2 1
322 2 5875159 37797 10991 7315 6604 7527 8517 5990 5036 4922 4548 4095 3807 3492 2294 1428 767 729 445 701 621 528 482 430 439 405 378 422 436 459 435 372 238 165 173 143 136 104 166 141 142 111 91 62 61 61 48 47 46 54 38 32 17 19 32 25 14 20 15 7 3 5 3 4 2 4 2 3 1 1 4 1 7 2 1 1 4 3 2 2 5 2 3 3 2 1 6 1 2 4 4 1 2 3 1 4 1 4 3 2 2 4 2 4 4 1 3 1 3 3 4 2 2 1 5 1 2 3 4 2 4 2 3 4 4 4 2 5 5 1 6 0 6 5 3 5 1
322 3 5931546 16915 5890 4243 3809 3951 3477 3695 3014 2554 2571 2239 1951 1808 1933 1417 842 627 439 595 599 561 509 517 463 390 299 226 239 206 207 205 167 163 141 136 94 105 118 107 98 86 73 88 80 69 58 27 27 27 24 24 15 11 19 18 16 19 22 16 17 19 14 24 34 17 10 4 4 2 3 5 5 7 10 10 6 8 11 6
322 4 5930375 22252 6950 3797 3023 3132 2891 2395 2005 1951 1886 1948 2025 1981 1662 1240 1076 532 510 628 650 654 504 454 490 420 406 451 391 440 269 263 226 223 220 163 151 129 160 148 110 138 98 86 80 69 83 57 51 62 29 14 16 14 19 3 1
322 5 5950811 21910 4051 2303 1970 1755 1335 1454 1415 1010 1228 1240 1208 909 741 607 536 439 307 321 304 297 271 222 186 170 227 189 158 174 139 135 133 155 137 117 124 122 124 141 82 69 65 89 64 69 35 32 28 29 30 33 37 31 23 23 22 23 12 26 13 6 8 2 4 4 5 5 5 5 6 4 4 3 4 0 4 5 6 4 6 1
322 6 5964624 14991 3403 1788 1282 1730 2348 1651 1167 736 571 549 558 575 445 175 156 101 38 185 168 137 134 140 154 192 172 209 256 196 148 89 65 47 50 61 54 20 63 63 57 65 53 51 39 39 26 42 50 40 23 21 4
322 7 5931693 15480 4797 4591 5293 6873 4464 3696 3468 2449 2760 2604 2135 1625 1498 1248 1095 559 466 373 347 299 258 152 148 138 102 100 89 76 82 82 55 63 47 22 49 66 47 24 35 28 24 30 26 20 39 25 10 7 9 6 6 10 10 5 5 9 9 10 5 11 5 10 9 9 5 10 7 12 3 9 6 9 15 2 16 19 14 21 22 12 9 14 7 3 1
322 8 5830735 87816 9630 5485 4617 4163 4075 3671 3144 2552 2437 2450 2466 2069 1895 1851 1625 1445 1381 1620 1687 1596 1578 1617 1675 1615 1459 1447 1322 1200 1059 959 819 721 603 678 579 476 486 409 351 309 297 243 181 202 157 122 110 111 112 84 50 54 42 34 23 26 25 21 29 24 14 15 12 11 15 11 16 17 9 17 6 19 16 18 6 12 8 2 6 6 3 5 3 5 4 4 7 2 2 5 1 4 1
322 9 5933193 28895 3886 2574 2393 2455 2436 2144 2056 2081 1477 1364 1361 1123 1119 1029 859 463 257 580 535 450 454 476 518 544 577 560 516 469 358 245 200 178 131 180 154 50 111 122 123 98 64 37 38 27 29 21 25 15 24 22 20 38 18 2 29 31 27 30 31 18 17 15 19 17 15 18 22 14 16 14 12 6 6 3 9 6 8 7 8 8 8 9 6 7 9 10 5 6 11 3 4 10 6 9 7 9 5 10 7 11 6 7 11 6 5 8 7 6 6 11 9 8 8 9 5 3 4 3 3 4 1 4 4 1 3 6 1 1 1 6 2 3 2 4 3 3 3 3 4 3 2 5 4 1 6 6 9 0 3 6 5 4 5 7 7 6 4 2
322 10 5804599 52386 12649 8540 8012 8248 8795 8622 8578 8364 8613 7895 7326 6351 5371 4118 3490 2743 1169 2800 2397 2142 1860 1688 1320 942 900 766 713 715 711 802 716 723 608 576 367 221 347 300 267 283 294 230 186 146 140 103 99 92 64 59 45 42 37 35 31 43 36 42 31 18 18 12 17 15 17 15 16 6 11 4 2 4 10 2 16 17 13
322 11 5728239 79170 21986 14875 13400 13539 12468 12195 11926 11432 11714 10919 8854 8076 6447 4948 3930 2857 1727 2983 2290 2075 1738 1512 1292 1089 866 832 837 697 608 597 471 435 430 395 243 151 211 145 131 147 159 151 137 96 93 63 48 29 29 28 24 29 17 6 6 13 7 4 6 2 3 3 4 4 1 3 2 3 1 3 2 2 2 7 2 2 7 2 1 5 1 3 4 2 4 4 0 4 3 2 4 4 0 3 5 1 0 2 3 5 3 3 2 7 4 3 2 1 6 4 4 2 5 7 2 2 5 2
322 12 5986454 7446 802 417 425 317 383 360 276 332 342 240 178 150 170 126 103 85 31 129 106 69 57 68 58 36 39 31 43 43 31 33 40 49 32 48 36 23 48 54 63 41 20 30 32 25 24 25 22 7 2
322 13 5850365 56457 12239 6251 4457 4664 5884 4905 4161 3609 3623 3474 3463 3045 2623 2202 1739 1490 910 1680 1684 1602 1371 1341 1336 1245 1139 1050 1011 934 905 837 771 704 636 575 400 308 491 460 386 359 265 232 200 180 149 137 135 171 170 102 89 76 75 53 34 63 42 54 56 61 47 48 53 24 33 27 32 40 30 33 32 15 12 15 17 17 15 22 19 15 13 16 20 14 15 13 12 15 9 16 9 5 12 2 6 8 2 8 4 9 4 7 4 8 7 6 0 9 6 11 7 4 3 5 9 3 3 7 1 9 1 3
322 14 5824094 118931 6220 5020 5140 4612 4260 4290 4337 3083 2813 2714 2607 2422 1939 1156 799 566 388 472 372 445 345 302 257 242 245 287 276 221 215 172 116 86 82 63 72 30 60 41 35 34 26 13 6 6 2 6 5 3 6 2 8 4 5 3 0 7 4 8 4 6 6 4 6
322 15 5916064 27540 6615 4625 3718 4023 3835 3609 2923 2389 2121 2232 1767 1649 1590 1201 887 794 507 904 778 651 662 617 701 621 548 532 532 468 408 333 437 343 288 339 281 102 286 247 167 215 212 183 147 137 77 59 35 35 31 27 35 58 58 53 2 42 32 29 29 18 41 36 19 8 12 18 12 6 1
322 16 5961163 17763 3253 2377 1991 1576 1265 1021 1007 705 930 887 812 818 764 368 273 144 47 114 117 126 117 113 103 121 117 104 115 107 115 127 142 163 132 85 114 15 113 75 74 68 55 61 57 45 38 34 37 20 12 1
322 17 5988345 11271 378 7
322 18 5983549 15516 888 48
322 19 5951415 43304 4309 254 21 24 23 12 13 13 15 9 14 8 10 13 10 16 15 12 16 7 13 14 13 17 12 12 10 16 12 10 13 7 13 18 10 16 16 5 5 2 1 2 2 3 0 3 4 2 1 4 0 3 4 1 2 3 0 3 0 5 3 2 2 3 1 3 2 2 3 3 3 0 1 1 4 4 1 3 2 3 4 3 6 2 3 3 0 2 2 4 4 3 1 1 5 2 2 4 3 4 1 7 2 2 1 4 0 5 4 2 2 3 7 2 4 3 2 2 5 1 1 2 2 5 2 5 2 4 4 1
322 20 5977964 19896 1688 183 21 12 8 10 9 3 10 8 7 4 4 6 7 7 14 7 9 11 16 12 11 13 10 13 2 6 11 13 5 1
