time: 2000000000
324 8 4855067 74282 16290 6677 4784 3563 3013 2742 2234 1796 2114 2266 2171 1823 1618 1516 1355 1331 1235 1054 1132 1202 980 928 837 779 642 634 608 548 527 472 384 282 221 252 152 192 180 232 210 123 100 72 83 123 123 95 92 77 71 69 69 33 31 28 27 26 31 39 58 48 62 40 30 18 27 51 15 8 5 2
324 9 4786684 103232 31348 13046 7953 6451 5360 4647 3578 2725 3183 3559 3299 2884 2457 2271 1960 1672 1276 1145 1202 1283 1194 1045 853 717 607 549 438 293 270 288 237 158 169 191 185 136 112 118 68 64 63 49 48 56 39 54 52 62 44 42 36 31 31 32 37 50 30 27 29 18 8 11 14 8 9 10 14 14 29 36 59 37 7 7 1
324 10 4374991 179656 59325 28110 19572 16417 15840 15892 16625 20591 29731 40422 43426 29417 10659 7957 7462 6465 5167 5799 5605 5256 4962 4681 4279 3859 3414 3114 2624 2368 2180 2070 1935 1729 1463 1296 935 971 1062 1006 897 811 731 676 681 697 554 440 392 354 342 336 277 339 284 180 264 263 264 237 187 140 131 118 163 149 105 78 73 79 85 87 74 63 59 77 54 68 58 35 37 32 26 18 20 22 21 26 19 6 10 15 13 16 11 9 10 11 11 15 14 26 18 19 17 27 31 38 25 29 40 49 48 21 15 1
324 11 4941491 28419 5296 2612 1801 1762 1734 1570 1472 1194 946 834 760 706 811 663 553 574 487 478 417 401 353 385 379 339 266 206 255 217 213 202 195 149 154 118 88 96 108 121 89 91 80 66 64 49 51 49 60 82 84 50 28 24 22 44 19 35 29 24 11 4 8 4 3 6 4 6 5 4 4 3 0 8 3 6 5 4 5 5 6 2 4 5 3 6 5 4 3
324 12 4545830 180185 49845 21636 15025 12947 12149 11303 10173 8827 8694 8034 7324 7010 6374 5783 5108 4911 4268 5663 5479 4895 4171 3992 3786 3716 3759 3544 3171 2823 2627 2559 2468 2370 2082 1834 1604 883 1555 1427 1255 1116 969 854 680 527 396 352 375 296 247 250 237 187 155 141 110 99 82 78 84 104 112 78 92 83 61 60 69 44 44 51 47 64 41 36 31 41 33 38 19 16 14 21 10 16 13 16 24 16 19 17 14 18 19 21 16 16 14 7 12 8 4 5 4 3 2 4 2 2 4 2 4 3 2 3 3 3 3 2 3 4 4 3 4 3 1 4 5 5 6 7 3 5 4 7 2 4 3 2 5 5 2 1 5 8 2 2 7 1 2 6 4 5 5 3 5
324 13 4860591 77100 14127 5322 3599 3027 2889 2621 2334 1967 1869 1846 1745 1751 1611 1277 1023 853 847 1023 970 970 908 905 801 690 544 492 552 518 415 342 365 328 299 317 302 257 319 227 166 158 218 160 117 143 122 80 79 61 63 45 33 26 24 29 27 35 30 33 20 27 26 27 24 34 36 18 7 8 7 9 4 7 6 8 12 6 14 6 2 3 3 4 5 4 5 2 5 5 5 2 5 5 9 17 8 12 2
324 14 4912303 50756 7339 2865 2176 2094 2329 1908 1722 1547 1543 1461 1141 1276 1109 924 710 634 601 471 444 445 384 379 451 457 369 333 270 186 160 153 119 94 120 89 76 61 39 43 57 22 15 13 10 17 12 10 20 13 25 17 21 6 8 5 4 4 10 8 2 9 8 7 10 10 24 20 11 10 7 5
324 15 4822511 77636 19118 9159 6600 5749 5413 4533 3693 2495 2923 3098 2989 2894 2467 2159 1813 1638 1429 1296 1252 1159 1152 999 912 860 956 1021 946 879 700 747 698 691 638 521 466 422 382 312 283 257 249 260 218 196 210 211 204 164 142 139 115 120 113 95 112 95 98 77 83 64 61 49 65 62 37 19 38 36 27 33 42 36 31 41 38 30 20 16 21 17 21 14 15 19 27 12 12 21 8 15 6 13 13 5 15 6 10 5 5 10 8 7 9 7 3 3 1 5 5 4 1 5 4 1 3 2 5 2 1 1 3 5 3 1 4 4 4 1 6 4 4 5 6 4 8 6 5 5 6 4 3 3 6 8 3 7 0 4
324 16 4751425 115562 30879 12883 8590 7205 6544 5621 5070 4069 4117 3802 3488 3143 2802 2403 2297 1998 1796 1681 1522 1561 1527 1513 1578 1467 1346 1198 1129 1071 947 874 725 682 546 554 540 452 432 402 367 332 340 247 188 163 170 117 127 129 85 96 79 93 148 146 123 95 65 54 84 100 109 73 36 42 54 44 29 39 40 29 32 16 22 15 15 20 18 22 12 18 19 18 15 15 20 18 17 13 13 12 8 10 7 10 6 9 5 13 10 11 3 2 0 2 3 6 5 5 3 2 4 3 5 4 5 2 3 4 2 4 4 4 4 3 4 4 5 3 5 3 4 4 2 4 8 1 4 2 2 7 6 2 4 4 3 2 6 5 3 3 5 4 6 4 2 4 5 6 8 7 11 1 6 9 7 5 4 2
324 17 4851735 111411 24326 4779 1375 678 468 350 250 211 172 129 119 120 125 114 122 98 93 111 93 93 99 94 101 93 90 101 91 90 76 76 78 104 108 90 85 66 49 34 36 34 30 34 38 31 20 27 19 32 22 13 7 16 14 11 27 13 13 16 11 13 15 10 13 16 15 17 19 13 15 9 13 11 18 16 12 13 18 18 17 21 23 22 28 31 19 29 19 34 23 37 22 25 11 15 11 13 6 13 16 27 23 18 23 12 16 10 8 7 9 1 8 8 4 7 5 7 3 4 11 13 14 4 6 1 8 8 8 8 12 5 9 7 10 4 2 1
324 18 4887061 89831 16291 3176 870 384 162 151 151 111 89 48 38 36 33 38 45 49 42 48 45 43 35 33 23 22 22 39 47 49 48 57 56 57 40 30 21 16 35 45 32 54 52 49 48 42 39 25 14 5 2 1 0 1 3 2 2 1 3 3 1 3 0 2 0 2 2 0 5 2 1 2 0 1 0 2 0 1 2 1 1 2 1 3 3 1 1 5 1 1 0 2 1 2 1 0 1 2 2 2 2 0 6 0 1 1 1 2 2 0 4 1 1 6 1 1 2 3 2 1 2 3 1 1 2 2 1 3 2 5 4 1 2 0 4 4 1 0 3 2 2 10 6 7 6 8 5 3 9 9 2
324 19 4672075 213250 66382 20136 6592 2760 1564 1092 898 737 658 547 460 434 415 476 451 491 424 357 354 385 366 359 361 343 244 308 230 235 216 231 269 210 231 222 224 197 179 141 161 147 128 132 138 128 117 141 175 158 122 97 99 96 85 62 56 55 55 74 46 49 60 53 70 62 56 65 59 69 65 89 65 69 65 64 50 41 23 33 41 37 44 37 42 25 29 39 32 32 28 30 24 22 30 48 45 47 32 33 23 17 12 12 8 13 12 12 9 21 20 15 13 18 17 11 12 10 9 3 1 3 1 2 1 4 5 0 1 0 1 2 4 2 4 3 3 1 3 2 1 1 2 2 3 0 1 2 3 2 4 2 2 3 7 2 1 2 1 4 1 1 1 4 2 4 3 2 2 1 2 8 6 7 11 3 2 5 1
324 20 4912899 73888 11071 1250 172 36 22 14 18 22 16 12 7 16 15 5 7 6 12 19 13 9 5 11 11 19 6 11 7 5 9 14 22 14 17 11 13 9 9 16 19 10 6 4 1 2 1 2 5 0 2 3 1 4 2 5 2 4 3 2 3 2 3 0 3 1 2 4 3 1 1 3 7 1 2 7 2 2 2 3 1 2 3 3 5 6 6 5 4 3 1 2 5 7 4 3 4 5 10 11 14 13 11 4 1
325 1 4784626 96861 26236 11693 8139 6990 6012 5435 4841 4293 3829 3622 3223 2865 2405 2161 1992 1696 1502 1688 1578 1546 1445 1243 1141 1028 1003 931 795 759 764 610 488 526 415 307 267 299 267 265 249 300 227 223 243 239 251 250 200 153 157 127 100 109 137 126 102 75 63 72 69 72 63 45 46 34 28 30 23 23 28 31 23 18 17 19 23 15 13 22 15 20 24 35 17 13 10 10 21 4 1
325 2 4602806 262962 28260 10434 7649 6515 5856 5574 4638 3575 3745 3647 3443 3464 3426 2967 2620 2347 2290 2326 2156 2133 2101 2048 2036 1820 1781 1702 1364 1363 1387 1018 853 773 693 583 581 563 549 473 381 382 354 335 254 272 221 162 159 130 147 110 95 73 93 81 99 99 65 65 73 80 94 84 97 71 37 38 28 62 48 47 43 42 45 35 41 34 18 23 19 27 25 17 23 24 17 18 29 25 18 14 19 25 11 19 20 22 27 44 48 41 21 14 24 26 25 9 12 8 10 11 10 11 10 20 8 7 4 6 4 8 7 7 11 7 10 3 8 9 4 5 4 2 4 2
325 3 4168086 273616 88782 42232 28294 23808 21813 20250 18231 15825 14912 15212 14938 14935 14277 13492 12411 11780 11082 10817 10355 10614 10549 10068 9779 9562 9104 8761 7455 6601 6156 5833 5611 5063 4333 3890 3524 3087 2991 2817 2453 2166 2007 1736 1641 1660 1577 1404 1364 1108 896 747 676 645 667 565 563 489 505 449 338 326 332 316 308 290 256 215 193 240 221 187 190 176 133 99 106 116 136 115 110 89 110 90 85 71 57 72 40 51 35 47 40 35 42 37 37 31 21 18 19 36 28 25 15 10 20 10 20 8 18 4 8 17 9 12 3 9 4 4 3 1 2 1 3 6 4 8 8 4 4 2 1
325 4 4745036 103372 26102 12189 8810 7643 6851 6055 5952 5463 5027 4685 4175 3938 3554 3290 3089 2753 2387 3038 2849 2777 2583 2564 2688 2303 2090 1895 1717 1436 1246 1241 1267 1280 915 681 527 584 673 693 541 370 341 267 251 223 171 181 139 125 127 95 106 91 89 100 90 96 94 122 116 88 76 93 58 44 70 61 74 49 31 19 17 16 11 7 10 9 10 7 6 8 5 8 11 8 8 8 9 10 6 7 1 3
325 5 4692380 149994 34882 14341 9897 8542 8004 7499 6279 5450 5138 4878 4412 4064 3860 3495 2835 2468 2082 2365 2223 2250 2061 1888 1649 1637 1488 1297 1238 1113 1022 894 763 724 633 477 496 417 442 416 410 333 316 325 243 224 196 167 161 130 127 99 84 71 63 44 49 47 28 25 48 56 72 50 60 43 58 45 20 20 7 7 6 9 5 4 10 6 7 5 5 5 5 12 9 10 5 6 11 5 8 5 7 11 7 3 6 10 4 12 22 24 22 11 4 1 3 2 5 1 2 3 2 4 2 3 2 4 4 3 3 5 7 8 4 13 1 9 7 1
325 6 4761270 97411 31243 13706 9022 8018 8352 7259 5511 3740 5136 4973 4408 4055 3662 2848 2649 2174 1986 1905 1742 1611 1557 1422 1405 1259 1101 1072 958 748 715 623 612 613 537 450 365 346 331 275 193 118 121 102 113 94 109 138 114 103 93 79 77 69 82 94 111 107 76 62 54 59 63 41 34 36 37 50 56 38 20 25 28 30 45 15 21 25 38 38 45 21 8 4 5 5 8 4 1 3 6 8 2 3
325 7 4915333 44555 9454 3661 2402 2059 1688 1664 1454 1087 1149 1259 1441 1179 872 762 705 586 585 515 527 508 415 385 341 376 443 407 325 203 198 165 211 199 206 166 158 165 155 191 158 154 107 85 91 65 55 48 31 32 40 27 23 32 26 45 24 28 25 19 22 16 17 14 23 23 20 21 17 13 12 14 10 13 14 15 9 9 13 14 12 20 6 13 19 11 15 24 14 25 18 18 23 8 14 10 5 10 6 10 7 7 8 14 10 8 9 8 9 0 6 4 4 4 12 2 4 2 6 5 3 3 6 1
325 8 4567220 171908 46760 21149 14540 11969 10086 8834 8105 7029 6800 6979 6585 6320 6230 5869 5160 4514 4872 5168 4587 4321 4071 4039 3887 3647 3400 3160 3092 2926 2685 2506 2569 2550 2351 2187 1826 2065 1831 1542 1437 1186 1072 1069 954 784 761 725 750 601 488 521 394 338 322 286 293 271 220 175 157 142 126 113 110 102 101 99 76 67 49 58 56 40 42 46 29 25 15 20 19 22 17 15 11 6 5 9 2 2 5 9 8 3 10 4 5 7 5 10 5 4 8 6 4 5 6 6 3 8 5 5 6 7 11 4 7 8 4 11 7 9 5 7 6 7 5 7 4 9 13 7 4 2 3 1 4 4 2 3 3 2 2 5 1 2 3 1 3 4 3 1 2 4 3 3 5 2 3 2 6 2 4 4 5 5 7 5 4 2 5 8 3 4 3 3 4 5 3
325 9 4479090 173509 66047 29372 19935 16825 14403 13472 12566 11125 10547 10675 9731 8880 8339 7767 7335 6601 6249 6476 6174 6154 5773 5264 4632 4232 4078 3764 3374 3071 2956 2599 2377 2050 1933 1762 1799 1355 1461 1308 1123 1041 1053 1064 937 823 684 630 525 482 356 369 312 321 356 357 313 287 226 223 235 231 230 218 175 155 220 144 121 94 79 57 68 51 64 42 57 57 56 33 36 33 35 24 39 32 41 39 33 35 21 23 20 25 35 23 21 14 15 21 18 15 28 25 9 23 15 14 13 13 11 10 12 10 7 7 3 11 11 6 3 9 8 5 5 8 8 5 7 7 11 6 10 8 5 8 7 4 6 12 8 6 13 5 8 7 10 12 6 7 6 6 1 2 2 5
325 10 4323178 224273 66640 36009 27324 24545 23903 23962 23295 22421 21951 20308 17700 15305 13994 12279 9547 7883 3358 6668 5805 5247 4777 4312 4008 3920 3531 3297 3018 2961 2705 2501 2198 2151 1973 2119 1968 666 1789 1709 1555 1429 1263 1153 1056 966 923 758 641 578 495 560 424 312 290 218 107 225 163 141 155 122 142 118 110 82 69 57 61 47 50 96 98 17 10 14 9 10 12 15 6 10 9 10 10 6 12 11 5 15 0 5 10 12 4 8 4 6 18 1 4 4 6 2 1 2 1 4 5 10 4 18 10 6 4 4 1 4
325 11 4577338 132467 41904 21524 15978 14259 12822 11267 10226 7118 8491 9227 9098 9195 8552 7632 7384 7287 6861 5524 5849 6358 5819 5512 5346 4833 4156 3913 3369 2611 2672 2642 2547 2341 2094 1929 1591 1473 1260 1082 949 876 799 654 567 472 413 363 327 231 165 135 145 132 165 186 141 136 145 124 109 83 54 54 51 58 49 28 26 23 22 25 30 10 20 23 16 27 18 20 26 31 42 25 18 13 16 14 6 11 10 18 15 14 8 16 20 12 9 3 12 8 8 11 13 9 5 11 7 7 14 11 12 7 12 5 12 14 11 5 7 11 5 3 8 2 4 3 6 1 3 5
325 12 4479548 197006 59396 26556 18045 15132 14348 12722 12005 10637 9573 8739 8236 8037 7544 6933 6567 6512 6392 6561 6270 6203 5997 5198 5051 4690 4602 4585 4095 3383 2834 2508 2241 2062 1817 1606 1375 1324 1280 1110 1095 892 794 717 660 600 576 472 441 389 334 332 340 319 288 222 215 188 182 114 122 128 151 193 137 103 89 92 74 65 57 47 39 44 33 33 39 26 28 44 36 37 30 27 32 31 20 28 27 30 11 14 13 10 6 9 14 6 10 12 7 9 3 1 3 1 2 5 4 5 3 7 5 4 4 5 5 3 4 1 7 4 3 3 2 3 3 3 4 8 6 3 8 8 3 8 2 3 2
325 13 4934692 36723 6457 2473 1595 1282 1097 1073 1103 1108 988 887 865 775 784 674 711 474 503 572 522 402 368 398 323 322 283 265 243 308 238 141 111 110 86 65 61 91 82 61 50 41 37 39 38 25 35 33 24 19 27 26 21 22 19 22 25 14 14 20 14 22 35 12 15 13 8 11 4
325 14 4757279 96076 27579 13308 9796 8126 7171 6522 5920 5304 5011 4578 4204 4129 3722 3203 2965 2749 2568 2662 2387 2143 2016 1932 1643 1617 1437 1356 1177 1011 846 753 751 665 587 523 546 509 417 335 308 277 258 223 198 238 231 241 167 116 105 111 106 86 95 99 90 87 85 101 94 122 117 105 103 66 43 60 79 108 65 66 63 42 41 18 13 9 7 3 6 6 5 5 6 2 2
325 15 4607718 147504 46432 20267 13854 11968 10982 9808 8922 8157 7602 7395 6874 6584 6529 5935 5222 4530 4422 4780 4491 4366 3940 3297 2834 2635 2519 2390 2270 2148 2027 1818 1602 1502 1379 1223 1083 1044 1076 1014 840 677 555 499 490 393 342 327 305 336 324 261 147 146 176 200 169 178 170 141 166 144 158 130 97 99 107 119 82 90 74 81 99 68 79 108 112 126 88 58 76 77 40 32 33 44 35 31 24 38 43 33 24 22 21 16 17 19 24 11 25 15 18 28 19 23 21 24 18 12 16 28 25 25 24 25 25 28 28 10
325 16 4842452 77359 19287 8278 5756 4552 4049 3758 3023 2461 2189 2297 2110 1938 1794 1501 1466 1288 1268 1093 1038 928 820 802 785 752 654 560 495 459 393 399 355 264 325 305 294 254 181 200 139 111 101 103 92 71 48 48 42 27 50 45 44 53 37 37 41 37 37 29 27 34 38 22 32 20 24 25 20 14 22 13 19 13 9 13 20 8 13 11 21 15 13 16 13 14 17 16 5 7 14 15 14 14 5 4 4 4 6 3 3 5 2
325 17 4830710 134784 27257 4359 782 248 129 97 78 79 58 55 58 62 61 47 53 34 18 20 15 11 16 13 13 17 9 21 19 25 25 19 22 30 14 20 21 23 10 12 13 16 15 13 14 10 16 9 12 17 22 7 11 9 16 6 10 10 12 11 8 11 11 15 20 27 14 18 12 12 10 8 15 10 10 10 9 8 3 4 7 8 9 4 2 3 2 2 2 1 1 2 2 6 1 1 4 2 7 2 3 1 3 4 0 1 1 3 1 2 2 4 6 4 5 9 2 2 4 5 7 10 10 3 4 6 1 0 1 1
325 18 4851596 123811 20347 2586 414 152 91 61 53 33 28 28 16 23 33 28 16 15 19 16 21 8 12 6 12 18 14 11 8 8 11 13 12 12 12 11 11 7 3 9 11 9 13 15 9 14 7 6 8 9 5 11 8 16 9 12 13 13 14 7 7 12 18 13 15 19 25 14 9 4 6 5 8 9 13 15 11 4
325 19 4687614 232332 56160 12009 3230 1072 537 433 338 307 275 236 209 156 144 120 199 201 217 176 184 151 185 149 160 92 113 108 89 89 74 66 77 64 71 68 72 53 79 74 77 85 68 69 79 81 58 62 56 59 66 70 90 89 70 55 59 38 44 40 34 49 42 34 30 20 31 23 23 15 19 18 22 21 16 15 17 8 12 17 16 11 21 17 21 29 15 17 24 21 20 14 9 2
325 20 4911682 74855 11584 1489 225 43 32 25 21 17 16 10 2
326 1 4650690 81512 37314 21896 17599 15932 15289 15047 14705 13550 13217 12453 11590 10609 9127 7422 6279 5842 5646 4520 3976 3241 2676 2277 1972 1743 1481 1308 1064 926 740 718 631 578 587 443 450 389 396 349 323 302 323 240 197 163 224 202 174 143 132 120 102 101 79 58 43 63 63 32 32 44 23 22 30 36 21 12 11 20 26 15 12 12 7 4 20 23 18 10 5 12 9 16 10 4 2 4 3 2 1 7 5 3 3 2 6 3 3 5 4 2 5 1 5 6 3 2 5 3 2 2 5 5 7 2 8 4 2 3 3 1 4 4 4 2 4 7 1 2 5 4 5 6 1 1 3 4 5 4 7 0 6 4 2 8 2 5 8 6 3 5 5 4 1 7 3 5 2 1
326 2 4886360 63224 13418 4609 3419 3323 2514 1880 1658 1199 1288 1442 1344 1296 1354 1068 958 663 630 669 612 583 544 520 469 475 388 429 323 289 262 268 255 214 190 150 120 159 156 111 185 187 125 98 72 54 71 53 55 32 27 18 25 14 25 24 16 10 5 7 2 7 9 6 6 8 10 7 8 2
326 3 4427417 184230 55411 32938 24667 21546 19601 17884 16428 13785 13629 14245 14018 12789 11572 10314 9518 9616 9194 7677 6885 6527 5989 5288 4846 4187 3824 3477 2975 2578 2307 2175 2192 2000 1778 1514 1276 1093 1063 951 802 648 693 637 632 698 641 499 413 397 309 284 293 298 283 247 232 186 183 153 106 93 110 96 69 73 76 60 53 47 59 43 41 38 23 31 23 24 30 22 21 26 25 24 30 43 48 21 19 22 18 19 22 23 25 30 23 22 22 31 28 16 22 9 10 14 9 16 8 14 16 6 9 12 13 14 12 10 8 5 6 6 7 4 13 4 4 6 4 7 10 14 4 5 4 8 3 4 5 2 2 6 3 5 2 4 5 4 5 4 3 4 4 5 5 3 1 2
326 4 4725231 111514 30490 14720 10809 8732 7642 6901 5943 4686 4337 4724 4416 4206 4052 3526 3183 3054 2916 2569 2427 2476 2252 2160 1935 1945 1912 1849 1605 1292 1312 1112 999 934 874 825 811 770 735 651 643 550 522 438 471 413 307 234 229 230 232 164 198 143 128 128 114 81 112 98 91 98 106 73 60 55 39 68 39 38 59 57 64 64 43 38 40 35 27 29 31 34 34 36 31 22 37 30 25 19 26 22 44 44 49 10 19 24 31 58 27 22 25 27 23 25 21 10 7 6 8 10 8 13 13 11 2 6 8 7 7 4
326 5 4874473 55502 13284 6587 4699 4020 3467 3078 2779 2458 2468 2534 2325 2059 1650 1450 1326 1154 1002 1039 1043 1060 936 952 845 750 675 671 533 495 405 351 338 373 305 303 243 178 172 145 131 114 127 143 110 113 140 97 102 65 68 75 42 54 52 80 56 65 28 17 16 18 5 7 6 13 17 11 7 17 3 10 7 7 9 8 5 5 6 6 2 9 1
326 6 4580416 166953 37275 18494 13612 12027 11029 10375 9787 8615 7970 7424 6829 6984 6672 6363 6088 6033 5611 5712 4918 4657 4597 4287 3950 3345 3013 3056 2751 2391 2379 2315 2153 2023 1956 1736 1405 750 1185 1226 1162 1108 918 834 686 705 589 516 506 527 429 374 339 311 283 239 212 235 231 197 202 149 106 70 60 46 33 24 35 29 28 18 25 18 16 17 25 25 17 30 24 17 14 15 5 15 17 23 18 11 14 13 8 12 13 9 10 8 6 6 3 1 3
326 7 4787998 94427 28736 12150 7800 6330 5700 4866 4289 3824 3702 3735 3530 3134 3001 2669 2137 1902 1909 1814 1590 1559 1312 1279 1229 1212 1028 794 626 452 573 570 451 344 305 253 222 170 158 140 150 129 104 58 70 68 67 55 50 48 60 55 79 74 96 63 79 77 56 64 47 29 20 22 18 21 18 17 16 12 20 16 11 13 8 14 12 9 7 16 13 12 14 11 11 13 6 12 7 12 6 8 11 12 14 7 12 8 8 4 6 7 5 4 2 5 2 1
326 8 4783650 94749 20024 11217 10697 8593 7408 6926 6738 6086 5323 4128 3570 3386 2625 1868 1596 1750 1144 1559 1295 1182 1078 1049 921 957 983 797 735 670 552 450 411 381 378 343 287 111 273 284 276 209 205 179 188 198 189 165 137 120 116 118 107 114 126 134 32 78 52 61 58 50 48 54 50 49 29 26 22 21 24 23 19 36 31 17 22 16 25 22 13 7 12 14 12 18 10 14 12 12 10 12 18 5 11 10 10 8 9 5 6 13 10 6 10 12 12 8 6 9 12 12 11 8 10 4 5 4 1
326 9 4661941 113500 36010 20030 16147 14262 14139 13439 13131 12550 11721 10992 10122 8809 6957 5288 4107 3414 3103 2907 2430 2010 1699 1394 1179 926 798 686 625 531 484 441 420 379 336 281 212 188 189 201 164 124 126 109 89 93 99 88 91 60 58 51 35 27 37 22 36 23 44 33 34 26 29 51 27 44 27 36 34 39 34 32 12 7 7 25 26 9 2 4 3 4 2 1 4 4 2 1 2 5 1 3 3 2 2 5 2 3 1 2 5 0 3 1 5 2 4 6 6 12 8 4 1
326 10 4670085 114132 39603 20927 15290 13377 11717 10278 8591 7224 7700 7892 7537 6807 6177 5458 5354 4934 4063 3619 3479 3419 2958 2485 2080 1809 1442 1281 1183 986 871 748 752 701 576 488 466 380 413 381 306 211 190 150 115 113 119 92 80 56 48 33 36 35 26 29 27 38 55 32 16 23 21 7 17 14 9 15 20 20 26 17 14 24 15 22 28 28 36 26 15 11 8 10 8 9 7 8 11 7 14 5 6 10 5 6 5 2 2
326 11 4875056 55623 14017 6439 4832 3689 3208 2758 2319 1640 1799 1993 2143 2034 1888 1849 1657 1510 1291 1049 1084 1024 865 826 802 700 678 626 553 453 445 403 347 328 280 303 305 243 229 209 166 159 122 112 102 87 101 79 53 58 66 55 31 38 43 63 51 28 28 29 32 24 19 32 36 38 33 47 29 35 37 35 37 46 51 43 35 21 17 25 25 18 10 17 26 19 10 11 14 17 10 15 15 13 16 10 9 21 6 13 11 7 10 7 3 3 5 6 12 2
326 12 4156715 153383 89564 61080 46666 40340 38524 36485 33932 31015 29530 28715 27655 25667 22273 17964 16576 16364 15588 13836 12211 11261 9691 8578 7373 6223 5541 4769 3752 3246 2926 2468 2374 2089 1986 1671 1251 1105 938 878 788 730 683 593 462 420 355 319 341 250 259 246 247 187 196 157 132 124 103 107 114 84 74 78 79 68 48 34 33 41 28 33 33 23 26 35 24 17 17 29 25 27 37 40 22 3 4 8 1 5 9
326 13 4796015 97742 20802 9917 7271 5943 5420 5438 4951 3919 3868 3744 3192 2802 2650 2390 2105 1945 1715 1464 1273 1227 1001 1027 981 970 878 785 649 581 536 468 360 380 346 297 299 269 311 306 300 232 298 344 270 230 172 156 151 131 101 97 133 100 111 82 89 72 65 47 35 35 27 36 32 19 19 15 18 11 14 23 17 16 19 15 16 14 18 20 22 17 23 14 5 7 5 2 4 5 4 2 3 3 4 8 4 4 3 7 2 4 3 3 4 2
326 14 4695854 119906 27670 13105 9908 8716 7767 6930 6637 5777 5109 4737 4299 3885 3588 3373 3029 2494 2108 2973 2893 2827 2716 2775 2966 2814 2893 2983 2935 2912 2775 2636 2377 2362 2259 1877 1671 1174 1710 1613 1354 1239 1175 993 925 780 667 517 446 431 375 336 294 222 235 215 157 178 176 183 162 174 163 204 147 100 76 87 62 91 63 59 43 73 51 25 27 27 13 19 20 17 16 22 13 22 19 25 45 45 41 27 31 8 6 7 4 2 6 7 3 6 3 4 1 1 2 1
326 15 3976971 256163 102100 57846 45256 41069 38946 36822 34115 31547 32113 32265 30869 28461 25967 21784 16906 13597 14070 13587 11057 10030 8877 8090 7415 6724 6364 6058 5810 5352 4551 4733 4904 4845 4720 4586 4562 4291 3818 3553 3020 2843 2648 2387 2099 1791 1442 1399 1125 924 874 748 780 720 635 538 555 443 422 394 316 218 181 184 131 149 110 84 109 97 115 92 91 69 69 81 64 41 41 26 31 35 37 23 21 27 20 14 19 23 36 29 33 22 18 17 20 10 18 13 15 17 11 11 9 4 9 8 7 14 11 8 12 6 11 11 8 9 6 8 11 13 13 3 10 9 10 4 12 14 8 11 10 21 18 26 32 20 18 6 11 6 7 6 7 7 5 3 6 12 10 8 7 5 9 13 10 15 5 7 7 14 9 3 2 7 3 8 1 1 2 6
326 16 4938627 33629 6953 2819 1879 1437 1353 1302 1058 1008 1121 968 790 689 621 527 425 458 491 389 382 393 369 325 233 168 141 147 128 126 101 80 90 79 72 85 86 57 56 62 40 48 29 27 15 9 16 26 47 18 2
326 17 4543567 263482 100271 31985 10564 4964 3276 2849 2496 2021 1588 1370 1316 1274 1331 1323 1266 1182 1165 1063 1014 899 807 760 715 705 544 586 491 483 482 563 544 523 446 441 449 403 398 372 356 379 343 296 316 275 286 274 319 315 297 278 243 207 212 208 174 157 152 187 189 193 200 177 200 161 154 135 119 91 100 94 100 97 115 113 108 93 82 82 62 65 73 41 48 39 50 52 34 48 38 42 38 40 40 47 48 56 48 47 59 34 50 51 43 32 45 41 67 51 37 48 27 39 26 34 30 20 30 22 26 17 28 19 10 7 7 13 11 20 6 11 18 3 13 25 26 28 20 12 9 9 5 4 11 8 13 14 8 0 3
326 18 4748426 193822 43348 9629 2521 889 315 150 78 67 44 54 47 43 43 76 82 64 57 38 26 20 10 8 16 13 21 49 23 18 3 1
326 19 4739237 183672 50811 14606 4670 1850 841 414 316 224 201 152 167 120 115 111 116 100 150 132 137 154 155 153 134 130 111 108 85 85 69 71 51 51 31 31 31 25 25 29 16 12 13 19 16 24 22 18 24 20 12 8 11 13 17 15 15 21 14 12 7 1
326 20 4862560 110380 16943 3021 804 430 315 255 226 186 179 159 144 129 120 136 110 112 97 90 104 97 68 80 68 85 61 103 68 69 88 71 84 70 89 93 101 95 115 112 83 73 71 51 37 36 39 38 51 40 38 27 22 21 34 19 28 27 26 18 23 23 22 33 22 41 39 29 24 23 22 22 23 24 29 36 29 21 24 15 20 16 14 17 18 23 20 17 15 23 21 18 12 16 16 15 9 8 7 4 2 4 11 6 3 1 3 10 5 13 6 13 12 14 10 10 4 5 2 4 3 1 3 2 2 2 1 1 2 3 3 3 1 1 4 3 3 2 2 3 1 6 2 3 0 3 3 0 4 2 2 2 2 3 10 10 6 4 8 10 5 2 0 1
327 1 4573740 189037 46604 21036 14392 12573 11622 10547 9333 7818 6822 6976 6434 6158 6130 5746 5354 4960 3450 4241 4080 3899 3600 3472 3239 3072 2595 2347 2119 1781 1646 1415 1225 1137 952 902 862 630 764 683 557 460 414 389 352 276 275 235 273 251 260 212 218 181 164 157 130 133 124 120 84 88 56 74 56 48 47 38 51 38 37 51 64 46 62 30 22 17 28 29 26 19 26 24 32 24 17 18 24 13 18 10 4 3 4 3 4 1 2 1 2 4 7 6 1 5 4 3 4 4 5 1 3 13 2 22 37 28 13 23 1
