time: 2000000000
331 14 4990645 6495 540 261 250 96 62 66 64 43 135 173 64 62 53 129 189 115 7 80 85 81 117 57 78 32 22
331 15 4993299 2852 231 136 158 139 183 208 206 220 179 118 88 240 206 150 128 168 105 126 104 85 79 51 21 16 13 23 41 79 35 41 77 76 30 8 7 12 10 6 7 6 8 9 9 8
331 16 4993467 6339 194 1
331 17 4992530 7405 66
331 18 4989591 10366 43 1
331 19 4990484 9471 46
331 20 4996446 3468 87
332 1 4984458 9510 2975 1273 604 353 240 185 110 81 45 41 55 30 35 6
332 2 4992988 6298 259 74 47 57 41 52 42 55 44 27 11 3 3
332 3 4998663 1326 12
332 4 4990581 8935 177 33 38 74 69 18 19 28 25 4
332 5 4985913 9670 1238 551 349 258 186 157 135 112 102 50 35 24 18 24 6 16 18 19 29 28 36 38 18 18 23 24 31 17 29 24 33 52 23 28 26 35 32 35 35 14 11 31 57 40 30 27 35 23 11 4 6 2 4 3 5 5 5 7 4 5 8 3 8 6 6 6 6 6 5 5 6 12 8 19 24 33 11 5
332 6 4996879 3064 56 2
332 7 4998028 1846 106 21
332 8 4994490 4751 303 70 39 44 55 69 48 24 7 1 3 21 36 25 2 1 0 4 2 5 1
332 9 4993947 5424 581 49
332 10 4989892 7109 1532 837 396 218 17
332 11 4996686 3254 60 1
332 12 4996695 3265 41
332 13 4982757 16801 326 19 7 5 21 13 8 5 14 7 7 7 3 1
332 14 4985336 14318 337 10
332 15 4992159 7523 285 34
332 16 4987773 6648 2558 1318 849 480 211 47 14 4 5 5 9 9 3 7 8 10 13 8 15 7
332 17 4997315 2544 140 2
332 18 4996105 3791 100 5
332 19 4997007 2918 75 1
332 20 4995368 4574 59
333 1 4977827 9774 2646 1600 1247 1103 720 407 393 518 363 364 332 207 219 166 149 82 141 129 122 81 64 82 90 59 56 77 79 107 80 53 42 26 22 26 21 34 30 25 31 26 30 16 35 39 31 38 20 10 16 14 9 10 14 13 15 8 9 8 17 14 9 5 1
333 2 4988336 4001 1970 1329 1019 766 428 302 177 124 93 87 89 110 66 92 65 55 73 83 86 142 136 56 39 39 44 64 50 40 23 6 11
333 3 4998733 1247 21
333 4 4997362 2587 50 2
333 5 4998096 1771 24 15 14 10 28 10 9 13 9 2
333 6 4996153 3166 318 169 56 66 49 21 3
333 7 4992743 7060 198
333 8 4950565 15247 4279 2656 1913 1491 1212 920 813 800 740 623 616 566 550 449 347 261 238 473 435 457 515 417 463 386 392 380 433 444 441 456 465 480 466 318 404 373 417 374 359 323 294 271 249 256 238 209 235 232 260 213 184 128 130 146 174 212 219 175 169 125 129 160 123 94 94 111 82 83 71 72 40 39 66 59 50 45 39 39 32 16 22 30 43 22 22 23 27 14 30 8 26 22 16 15 10 15 12 7 10 11 5 6 10 7 16 2 10 10 6 11 5 6 2
333 9 4974459 9453 2737 2016 1924 1691 1164 726 569 355 328 340 360 291 257 263 273 214 160 154 140 147 164 182 140 133 141 94 104 75 66 48 23 26 26 19 11 27 15 22 17 26 36 62 54 35 19 34 58 54 97 61 34 46 22 6 3
333 10 4798673 82220 35974 20190 12128 8070 5361 4379 3701 3105 2694 2324 2126 1801 1527 1192 987 842 1044 1125 1020 854 974 851 728 767 551 558 537 426 437 468 415 296 218 148 125 123 159 126 134 92 101 70 47 46 45 44 46 46 28 23 18 8 8 1
333 11 4988342 7009 1417 896 655 320 192 126 106 100 105 81 51 22 15 33 15 12 29 24 31 22 18 12 14 31 49 25 20 38 35 33 47 23 18 15 11 6 3
333 12 4991219 7955 437 25 28 28 16 17 39 19 11 21 43 18 19 22 10 29 10 16 13 6
333 13 4997207 2591 81 25 39 31 18 9
333 14 4947801 37230 12703 2133 31 39 31 10 18 5
333 15 4998055 1922 24
333 16 4997635 2337 29
333 17 4996294 3627 80
333 18 4997015 2908 75 3
333 19 4981190 18490 309 11 1
333 20 4994389 5536 76
334 1 4991857 5846 677 591 397 255 220 119 34 5
334 2 4995133 3886 188 30 18 18 16 15 13 23 7 5 10 16 18 16 12 22 4 15 7 7 17 31 22 17 26 30 45 29 21 15 13 16 34 33 7 8 8 18 16 29 16 17 23 9 5 12 5
334 3 4996758 2954 132 26 12 26 43 24 23 3
334 4 4998043 1881 77
334 5 4995821 4129 51
334 6 4991727 6584 1189 88 13 23 38 25 10 11 12 35 23 13 7 6 2 14 17 44 50 15 18 21 13 3
334 7 4997960 1951 70 16 4
334 8 4994332 4518 121 102 50 53 43 13 28 23 13 15 24 29 29 39 18 25 43 78 63 85 76 21 10 31 28 5 6 13 18 30 19
334 9 4992885 4466 928 608 520 308 163 67 30 23 2 1
334 10 4997030 2626 311 34
334 11 4996707 3253 41
334 12 4959051 31919 7290 580 373 430 224 99 31 4
334 13 4997991 1968 42
334 14 4992944 6996 61
334 15 4996536 3266 146 48 5
334 16 4995339 4448 129 26 23 18 13 5
334 17 4996766 3181 54
334 18 4989625 10173 202 1
334 19 4993178 6450 366 7
334 20 4994423 5320 244 13 1
335 1 4947651 44234 7160 510 186 51 23 17 32 26 16 15 29 28 16 6 1
335 2 4978887 8721 3217 2520 1689 859 974 591 429 460 362 312 188 90 62 25 17 11 23 40 37 26 62 29 30 66 61 29 23 33 11 12 27 40 19 10 7 2
335 3 4996154 3812 35
335 4 4995208 4702 91
335 5 4987169 9391 1731 680 137 53 73 83 70 50 27 38 18 17 23 18 8 6 10 9 13 20 29 28 37 50 82 63 58 10
335 6 4994144 4436 552 292 137 50 28 45 24 20 9 16 11 18 18 1 7 17 11 12 7 7 16 20 26 36 31 10
335 7 4996528 3337 136
335 8 4996578 3396 26 1
335 9 4998521 1445 34 1
335 10 4988196 4672 885 712 721 623 467 311 249 248 228 219 250 212 129 89 61 77 101 94 129 138 130 87 106 83 92 99 62 51 57 38 46 42 33 44 83 59 29 17 29 3
335 11 4997994 1941 61 5
335 12 4996594 3158 169 57 16 6 1
335 13 4997695 2279 27
335 14 4994997 4910 92 2
335 15 4996172 3555 271 3
335 16 4992863 7039 97 2
335 17 4991681 8196 121 3
335 18 4994537 5311 151 2
335 19 4989217 10539 239 6
335 20 4996651 3264 86
336 1 4991051 7879 993 78
336 2 4995468 4417 83 29 4
336 3 4995979 3535 127 34 17 47 31 29 38 45 76 40 3
336 4 4992796 7060 145
336 5 4996728 3133 139 1
336 6 4995725 4008 243 25
336 7 4990858 8177 497 389 68 10 2
336 8 4994395 5187 397 22
336 9 4992568 7221 209 3
336 10 4996957 2352 128 46 28 34 14 26 22 4 5 6 4 6 14 13 5 18 16 16 11 4 8 15 18 22 12 7 15 26 8 3 9 38 20 8 16 27 11 5 4
336 11 4991350 8503 113 31 3 1
336 12 4996720 2380 87 40 34 8 15 34 26 10 11 29 30 17 9 13 16 29 22 5 18 36 27 7 16 39 24 7 18 37 27 8 16 46 18 10 7 28 36 12 15 14
336 13 4997346 2391 148 95 21
336 14 4996531 2808 87 76 74 86 84 42 73 57 49 12 6 16
336 15 4989460 9191 428 186 93 43 37 18 10 10 10 7 10 4 6 6 16 36 39 48 41 14 13 14 13 14 8 11 8 4 22 12 9 4 8 4 9 13 12 14 30 37 23 6
336 16 4994439 4779 265 255 155 76 28 4
336 17 4994895 5021 84 1
336 18 4994253 5671 75 2
336 19 4992902 6998 99 2
336 20 4995864 4081 56
337 1 4995577 4298 121 5
337 2 4998161 1809 31
337 3 4996825 3014 70 43 28 9 6 6
337 4 4817141 49230 23948 14407 8986 6392 5367 5285 5506 5375 4938 4482 3669 3175 2902 2884 2501 2624 2022 2932 2661 2479 1958 1826 1962 1708 1550 1553 1376 1211 973 844 859 640 510 453 542 413 413 251 196 210 177 202 191 185 157 146 99 66 55 41 53 77 73 47 46 32
337 5 4996828 3154 19
337 6 4989657 8200 1616 157 106 82 78 53 32 19 1
337 7 4997936 1981 81 3
337 8 4984067 15664 263 7
337 9 4908049 24519 10145 5750 4033 3572 2986 2927 2926 2585 2199 1711 1636 1594 1588 1672 1690 1361 1342 1908 1831 1541 1243 1101 1112 1020 947 952 864 884 739 574 452 440 241 181 92 128 164 149 113 131 132 89 99 41 29 33 29 23 31 49 18 36 39 32 30 30 36 29 40 11 9 4 6 7 4 4 7 3 7 2
337 10 4821448 71595 26940 13097 8164 5882 4697 3762 3353 3004 2874 2780 2675 2338 2023 1695 1365 1133 1300 1947 1942 1469 1305 1289 1072 884 775 780 826 881 721 549 451 388 387 246 273 304 283 305 228 132 128 164 157 125 188 232 235 179 113 107 87 60 38 61 46 76 49 23 65 80 26 11 2 5 3 5 4 4 0 3 3 2 6 1 6 9 3 7 13 9 5 6 2 8 8 7 4 5 4 5 8 3 3 4 6 11 4 11
337 11 4973238 12327 3436 2048 1535 1170 873 642 534 385 399 283 253 232 243 176 106 198 274 264 208 144 165 121 110 38 33 38 32 45 39 11 6 0 6 6 3 15 13 14 19 28 14 22 22 13 4 11 23 36 26 20 21 31 16 26 6
337 12 4997390 2043 191 133 58 35 31 27 42 35 16
337 13 4996607 3345 49
337 14 4993269 5183 247 53 30 55 31 53 31 53 33 60 49 75 93 97 91 44 17 88 154 106 53 36
337 15 4989526 9545 795 135
337 16 4998351 1553 96 1
337 17 4993656 6139 195 11
337 18 4994667 5256 77 1
337 19 4998164 1813 24
337 20 4996550 3394 57
338 1 4996729 3188 84
338 2 4997814 2155 32
338 3 4994398 4622 189 72 64 70 52 55 57 24 47 22 41 73 46 68 22 19 18 22 12 7 1
338 4 4997307 1681 35 46 68 18 40 59 18 67 73 15 6 20 14 5 18 25 13 13 43 40 10 36 42 68 71 64 33 24 19 10
338 5 4994814 3709 115 39 13 8 10 18 11 10 6 22 13 33 75 53 62 71 62 99 83 33 9 6 18 17 30 57 32 26 35 24 15 23 15 1 20 18 12 13 15 11 12 9 22 18 33 32 25 14 14 16 13 9 2 11 13 2
338 6 4996035 3892 73 1
338 7 4997001 2950 50
338 8 4985421 10909 422 208 213 204 213 239 186 150 175 177 145 109 80 69 61 80 57 70 79 79 64 44 29 28 21 18 21 26 30 22 26 33 28 27 9 18 15 25 34 44 33 23 26 7 4
338 9 4995347 4430 223 1
338 10 4990453 9383 164 1
338 11 4986587 8503 1715 807 560 496 429 277 142 137 72 87 29 50 29 10 19 22 16 13 1
338 12 4992054 7911 36
338 13 4990252 8671 660 180 157 72 9
338 14 4996311 3333 75 24 25 54 34 18 20 44 32 25 6
338 15 4994926 4975 100
338 16 4989274 10152 174 133 88 75 39 42 14 10
338 17 4994588 5277 134 2
338 18 4995953 3996 52
338 19 4996539 3394 68
338 20 4984318 15651 32
339 1 4997490 2242 115 73 62 15 4
339 2 4997001 2964 36
339 3 4981934 13704 640 642 473 373 330 154 268 290 219 190 113 80 83 37 58 56 14 64 62 53 57 14 17 38 35 3
339 4 4996106 2779 664 163 115 82 53 35 4
339 5 4972688 16346 2797 1504 981 769 593 486 305 217 203 187 197 213 208 175 141 63 73 150 146 163 131 101 97 125 119 126 110 79 82 77 47 17 10 20 26 13 30 17 18 32 18 25 11 15 31 17 2
339 6 4997877 2088 36
339 7 4991409 7655 415 127 105 100 79 46 32 25 7 1
339 8 4827394 24575 15467 12537 10181 8924 7261 5727 5182 5201 5198 4776 4413 3934 3608 3294 2687 1925 2375 3069 2731 2718 2677 2580 2553 2636 2533 2524 2383 2104 2044 1624 1570 1278 832 654 788 833 631 571 507 456 338 269 283 266 229 175 258 268 204 151 150 112 121 125 101 87 78 66 72 80 81 79 42 40 41 55 42 46 72 35 29 30 51 71 62 53 66 60 54 42 23 59 63 38 11 8 0 3 6 5 2 4 7 4 5 6 3 3 5 5 3 2 3 8 1 4 1 3 8 3 6 5 2 5 5 7 2 4 3 3 10 14 20 10 8 10 8 11 18 12 12 15 13 10 14 12 12 15
339 9 4992560 5844 513 153 110 104 114 89 99 81 66 40 32 27 42 38 14 32 19 18 4 2
339 10 4964972 9900 3248 2447 2231 2006 1517 1242 1073 979 957 771 916 853 835 685 535 265 300 385 349 370 279 321 329 277 238 254 156 165 141 110 78 60 47 32 14 61 88 61 59 54 50 36 40 30 19 17 13 11 11 9 14 17 5 10 18 10 17 5 7 2
339 11 4991467 7098 375 64 41 53 63 67 79 27 10 22 14 30 26 30 31 11 6 4 8 5 45 42 52 12 20 13 24 34 16 4 14 24 29 13 20 33 29 15 18 11 2
339 12 4992985 4520 697 349 211 198 191 115 113 103 66 94 61 25 16 32 24 15 8 30 19 9 11 11 11 18 9 15 33 12
339 13 4983092 9192 2438 1362 878 582 517 387 208 172 99 91 84 58 60 46 26 16 40 52 75 86 74 44 61 74 25 26 46 30 28 19 7 2 4
339 14 4997227 2692 72 10
339 15 4996904 3063 33 1
339 16 4870090 63177 41920 20564 2627 252 173 154 217 169 114 99 58 47 37 24 21 8 2 8 12 15 10 8 12 7 14 12 12 18 7 6 17 32 23 15 11 8 1
339 17 4994418 5457 123 3
339 18 4990379 9450 156 16
339 19 4996470 3453 78
339 20 4997346 2622 33
340 1 4996438 3450 112 1
340 2 4996131 3737 121 12
340 3 4995027 4846 126 2
340 4 4995020 4908 72 1
340 5 4995805 4167 29
340 6 4997811 2120 68 2
340 7 4996388 3571 42
340 8 4998044 1946 11
341 1 4989024 10946 31
341 2 4995640 4318 43
341 3 4996319 3570 111 1
341 4 4992978 6959 64
341 5 4997728 2240 33
341 6 4998300 1655 44 2
341 7 4996895 3066 40
341 8 4997329 2609 63
342 1 4992261 7683 55 2
342 2 4994580 5332 88 1
342 3 4995292 4620 87 2
342 4 4996837 3084 75 5
342 5 4997231 2717 53
342 6 4996157 3704 139 1
342 7 4997186 2630 185
342 8 4997381 2565 55
343 1 4995812 4106 83
343 2 4996422 3409 169 1
343 3 4997022 2917 61 1
343 4 4994588 5388 25
343 5 4998432 1559 10
343 6 4996069 3906 26
343 7 4998038 1950 13
343 8 4994515 5460 26
344 1 4995945 4016 40
344 2 4996804 3113 83 1
344 3 4995472 4461 66 2
344 4 4997004 2945 52
344 5 4995596 4390 15
344 6 4996713 3274 14
344 7 4997792 2197 12
344 8 4998051 1913 36 1
345 1 4995974 3988 38 1
345 2 4993237 6617 140 6 1
345 3 4997075 2863 62 1
345 4 4995859 4101 40 1
345 5 4998042 1945 14
345 6 4995204 4703 94
345 7 4998602 1380 19
345 8 4997989 1985 27
346 1 4993493 6356 149 3
346 2 4993881 5924 196
346 3 4995488 4428 85
346 4 4995439 4520 42
346 5 4998116 1859 26
346 6 4991962 7988 51
346 7 4997530 2451 19 1
346 8 4998406 1555 38 2
347 1 4996020 3934 47
347 2 4989262 8414 2325
347 3 4995652 4249 97 3
347 4 4995217 4723 60 1
347 5 4996400 3571 30
347 6 4996678 3269 54
347 7 4998235 1753 13
347 8 4995904 4064 33
348 1 4996071 3891 38 1
348 2 4995012 4907 80 2
348 3 4994485 5422 94
348 4 4992346 7545 109 1
348 5 4997209 2754 38
348 6 4988862 10968 170 1
348 7 4991748 8191 61 1
348 8 4997018 2952 31
349 1 4996728 3208 65
349 2 4995339 4513 146 3
349 3 4996268 3699 34
349 4 4995696 4202 103
349 5 4998521 1466 14
349 6 4998029 1959 13
349 7 4998120 1853 28
349 8 4998177 1821 3
350 1 4995135 4779 86 1
350 2 4996682 3257 62
350 3 4994111 5817 73
350 4 4996825 3038 137 1
350 5 4997531 2462 8
350 6 4998387 1607 7
350 7 4998038 1952 11
350 8 4995622 4345 34
351 1 4996964 2968 67 2
351 2 4995456 4510 35
351 3 4996871 3089 41
351 4 4997088 2858 54 1
351 5 4998011 1949 40 1
351 6 4996340 3615 46
351 7 4998024 1957 20
351 8 4998464 1525 12
352 1 4997026 2945 29 1
352 2 4994429 5483 89
352 3 4997176 2794 31
352 4 4997184 2766 50 1
352 5 4998819 1168 14
352 6 4997265 2722 14
352 7 4997300 2648 53
352 8 4998151 1811 39
353 1 4996169 3735 94 3
353 2 4997072 2871 58
353 3 4991974 7969 58
353 4 4995291 4629 76 5
353 5 4993934 6042 24 1
353 6 4996567 3424 10
353 7 4997932 2048 21
353 8 4997461 2524 15 1
354 1 4992264 7644 93
354 2 4997329 2595 77
354 3 4996757 3161 81 2
354 4 4996435 3550 16
354 5 4998146 1826 29
354 6 4993222 6654 120 5
354 7 4997507 2442 51 1
354 8 4997298 2652 51
355 1 4993576 6288 136 1
355 2 4995990 3934 77
355 3 4997603 2384 13 1
355 4 4996930 3019 49 3
355 5 4997317 2657 27
355 6 4997590 2372 39
355 7 4992044 7930 27
355 8 4997674 2301 26
356 1 4996438 3510 53
356 2 4996781 3138 82
356 3 4995040 4857 104
356 4 4994183 5729 87 2
356 5 4996990 2977 34
356 6 4996958 2974 67 2
356 7 4992265 7727 9
356 8 4996984 2944 73
357 1 4997534 2432 35
357 2 4996306 3610 84 1
357 3 4995022 4896 82 1
357 4 4996959 2995 47
357 5 4994981 4965 54 1
357 6 4997017 2973 11
357 7 4996707 3240 54
357 8 4997075 2884 41 1
358 1 4993486 6458 57
358 2 4995909 3994 98
358 3 4994941 4958 101 1
358 4 4996613 3334 54
358 5 4997444 2529 28
358 6 4998456 1522 23
358 7 4995861 4111 28 1
358 8 4997903 2051 47
359 1 4996538 3379 83 1
359 2 4990249 9633 118 1
359 3 4995653 4286 62
359 4 4997073 2876 51 1
359 5 4997472 2352 177
359 6 4998768 1226 7
359 7 4997670 2317 14
359 8 4992965 7024 12
360 1 4997184 2781 36
360 2 4988528 9977 1496
360 3 4997964 2016 21
360 4 4997590 2355 56
360 5 4998556 1435 10
361 1 4997133 2831 37
361 2 4997630 2316 53 2
361 3 4997238 2708 55
361 4 4997815 2168 18
361 5 4990308 9676 17
362 1 4995933 4019 49
362 2 4998217 1769 15
362 3 4995383 4527 88 3
362 4 4996451 3529 21
362 5 4996965 2939 96 1
363 1 4997802 2175 24
363 2 4996287 3661 53
363 3 4996874 2999 128
363 4 4998767 1224 10
363 5 4995163 4786 52
364 1 4996375 3578 48
364 2 4990444 9536 21
364 3 4998518 1479 4
364 4 4995173 4791 35 2
364 5 4997120 2827 54
365 1 4998081 1909 11
365 2 4998260 1731 10
365 3 4998454 1543 4
365 4 4996832 3122 47
365 5 4992800 7172 29
366 1 4990747 9214 40
366 2 4995880 4038 83
366 3 4997257 2706 37 1
366 4 4998575 1387 39
366 5 4997809 2164 28
367 1 4996700 3261 40
367 2 4998636 1356 9
367 3 4996719 3213 67 2
367 4 4997630 2319 52
367 5 4998579 1407 15
368 1 4996622 3311 68
368 2 4998054 1929 18
368 3 4995277 4705 19
368 4 4993974 5917 110
368 5 4992372 7471 158
369 1 4997885 2073 43
369 2 4997931 2045 25
369 3 4996169 3786 46
369 4 4998338 1651 12
369 5 4990508 9403 90
370 1 4996247 3667 85 2
370 2 4995179 4775 47
370 3 4997754 2172 75
370 4 4998454 1523 24
370 5 4995572 4414 15
371 1 4997410 2561 30
371 2 4995076 4891 34
371 3 4997518 2443 40
371 4 4992032 7943 26
371 5 4996983 2991 27
372 1 4997290 2667 44
372 2 4997354 2614 32 1
372 3 4997826 2152 22 1
372 4 4997686 2278 37
372 5 4989561 10359 80 1
373 1 4998446 1531 24
373 2 4997642 2317 42
373 3 4989690 10266 45
373 4 4998706 1263 32
373 5 4996818 3166 17
374 1 4996450 3411 139 1
374 2 4994852 5129 20
374 3 4996856 3109 36
374 4 4998241 1742 18
374 5 4997312 2612 75 2
375 1 4998546 1443 12
375 2 4994121 5865 15
375 3 4994760 5229 12
375 4 4996839 3051 111
375 5 4997041 2881 78 1
time: 2600000000
320 1 5992401 7416 180 4
320 2 5995360 3426 509 340 203 105 55 3
320 3 5692379 40574 17070 12935 10619 9818 9863 9259 9117 8651 7979 8008 7882 7764 6653 5586 5104 4991 5397 5590 5231 5129 5277 4862 4775 4788 4876 4775 4501 4333 3987 3762 3272 2911 2979 3047 2955 2956 2740 2678 2485 2353 2166 1800 1777 1571 1397 1473 1334 1126 951 940 891 796 825 880 711 695 737 711 595 487 473 486 430 400 368 330 305 288 281 315 275 322 329 264 255 331 281 220 208 176 152 134 156 169 136 103 58 69 63 35 54 52 41 30 31 24 34 29 36 36 29 26 20 23 13 20 11 9 13 14 10 34 49 39 27 13 2 8 16 6 8 7 4 3 7 11 4 8 7 3 4
320 4 5993230 6738 33
320 5 5997096 2819 86
320 6 5992754 6914 322 10 1
320 7 5994109 4518 1110 243 21
320 8 5990613 8901 286 37 30 18 15 23 9 23 20 10 7 9
320 9 5968416 13235 5007 2815 1773 1497 957 614 522 427 478 377 305 284 236 197 211 241 205 185 114 128 87 68 82 96 92 86 78 41 44 64 71 89 46 61 26 50 27 43 43 51 33 22 22 16 16 17 14 15 10 17 34 57 25 10 11 4 6 9 16 10 9 4 2 10 3 5 6 1 10 6 3 10 7 8 16 12 14 22 13 6 1
320 10 5993560 4773 1008 418 167 57 17 1
320 11 5993680 6126 195
320 12 5983570 10130 1410 940 685 384 286 218 266 270 246 158 139 154 88 64 58 65 83 94 69 42 53 61 21 14 32 17 24 8 5 5 16 28 16 22 14 8 2 20 23 16 18 24 12 11 6 10 33 22 18 11 7 5
320 13 5994803 5139 59
320 14 5993012 6838 149 2
320 15 5991674 8154 110 30 11 11 7 4
320 16 5992537 5567 1104 460 83 68 88 76 17 1
320 17 5992188 7733 80
320 18 5992983 6919 97 1 1
320 19 5994066 5674 254 7
320 20 5994385 5547 68 1
321 1 5969624 29226 987 28 35 55 29 17
321 2 5995272 4305 163 42 27 12 22 48 29 16 21 37 6 1
321 3 5993555 6338 77 12 15 4
321 4 5996728 3096 163 14
321 5 5993988 5843 169 1
321 6 5997591 1871 56 13 4 7 11 14 9 17 11 10 13 18 12 14 1 2 4 9 38 37 8 5 3 3 10 17 12 10 13 5 7 4 10 15 20 21 32 13 16 13 2
321 7 5991776 7177 366 59 78 106 109 106 78 94 43 8 1
321 8 5970713 8746 3248 2707 2471 1833 1557 1239 913 867 720 425 392 485 422 305 276 191 251 216 155 144 123 128 86 74 63 110 59 79 72 45 35 33 48 59 54 19 16 52 31 16 38 23 39 27 28 11 19 19 15 6 2 9 5 7 5 10 8 6 8 3 8 7 7 15 18 20 12 11 9 6 14 21 16 21 10 9 8 12 8 3
321 9 5993253 5637 737 224 80 69 1
321 10 5995179 4419 354 49
321 11 5996219 3751 31
321 12 5984270 15483 243 5
321 13 5987705 9005 1204 708 624 382 177 60 37 28 23 19 9 8 12
321 14 5994342 4196 985 257 88 66 26 18 22 1
321 15 5997395 2565 40 1
321 16 5997993 1979 29
321 17 5994115 5773 111 2
321 18 5994565 5161 271 4
321 19 5993874 6014 112 1
321 20 5983083 16771 145 2
322 1 5995848 2204 584 439 320 163 127 85 57 50 28 26 43 18 9
322 2 5994954 4958 88 1
322 3 5991322 8323 351 5
322 4 5991867 8088 46
322 5 5996918 2931 70 11 13 18 17 19 2 2
322 6 5992115 7709 172 5
322 7 5995374 4017 349 160 78 20 3
322 8 5978832 21058 104 7
322 9 5996591 3140 130 33 37 25 41 4
322 10 5887344 58517 23624 10405 5165 2465 1675 1319 1162 911 804 696 695 440 407 356 329 196 212 264 225 224 228 179 177 178 84 34 26 64 69 89 71 57 40 51 62 73 79 138 104 40 41 29 41 49 73 40 59 50 44 23 15 9 8 5 10 15 22 13 17 6 4 5 14 14 25 19 30 17 15 11
322 11 5990026 8384 582 219 137 120 95 71 48 46 40 18 9 28 38 26 10 12 20 44 23 5
322 12 5997214 2650 136 1
322 13 5976862 12646 3500 2211 1256 676 564 390 412 384 179 125 90 129 95 51 28 21 8 10 8 7 16 15 11 10 9 16 13 15 19 16 7 6 18 7 5 21 10 13 16 32 25 12 16 14 7
322 14 5997426 2431 116 28
322 15 5993943 5845 211 2
322 16 5993832 5124 523 255 144 61 25 12 7 11 7
322 17 5997723 2256 22
322 18 5992889 6932 180
322 19 5996072 3787 140 2
322 20 5996172 3767 62
323 1 5995723 3747 227 186 104 14
323 2 5995069 4840 91 1
323 3 5992435 6474 354 218 151 96 80 72 49 30 37 5
323 4 5977764 11541 4326 2314 822 312 175 113 121 90 59 63 64 58 83 81 53 45 47 57 43 60 88 110 124 112 128 101 62 44 34 13 11 17 24 25 16 8 11 24 38 26 25 43 27 60 134 150 165 69 21
323 5 5973173 13254 1580 1231 1393 1680 2020 1568 952 805 446 256 134 70 63 47 73 23 29 66 52 73 55 56 46 36 30 33 30 37 57 37 39 40 41 39 19 41 43 33 40 50 54 28 17 24 25 24 25 8 6
323 6 5990147 9663 186 5
323 7 5997234 2711 56
323 8 5996838 3060 102 1
323 9 5995351 4569 77 4
323 10 5996915 3057 29
323 11 5970633 23633 1587 771 601 445 377 295 180 148 127 88 102 91 54 33 22 38 49 43 30 29 39 36 55 73 71 38 17 8 10 4 7 7 8 10 11 6 13 28 16 14 6 5 6 8 3 9 14 27 23 27 18 7 1
323 12 5997310 2653 38
323 13 5996520 3352 121 8
323 14 5993421 6418 160 2
323 15 5995000 4744 99 13 5 9 12 14 48 17 11 14 15
323 16 5990802 4749 898 338 280 273 143 134 182 83 77 97 70 66 65 44 31 29 50 94 87 78 79 82 103 75 84 96 77 54 48 66 75 68 38 42 28 34 47 66 24 18 35 25 27 29 11
323 17 5993539 6355 107
323 18 5995304 4517 169 11
323 19 5987233 12318 447 3
323 20 5992917 6954 129 1
324 1 5997153 2796 52
324 2 5997523 2119 104 79 73 44 40 8 7 4
324 3 5998194 1689 107 11
324 4 5996442 3425 134
324 5 5976068 14191 5406 2408 839 351 174 96 81 87 114 93 38 15 23 11 4 2
324 6 5997494 2444 39 14 10
324 7 5998099 1878 23 1
324 8 5990326 3776 598 737 446 429 453 405 401 411 329 244 218 123 96 90 49 40 14 25 30 23 24 28 62 38 26 34 36 33 47 46 42 36 71 39 27 27 25 12 30 30 19 6
324 9 5996484 3452 62 3
324 10 5998258 1718 25
324 11 5992775 6360 223 103 80 27 9 6 9 2 5 7 8 6 1 7 8 5 2 8 6 12 1 8 6 4 9 6 3 10 2 6 3 4 2 5 8 4 9 3 9 5 9 7 11 20 10 7 14 10 11 10 13 14 32 27 24 6
324 12 5987707 10733 439 126 70 57 71 126 101 72 93 58 43 52 43 35 25 41 32 43 12 8 12 2
324 13 5991215 8613 94 44 6 8 18 3
324 14 5987316 6418 1220 923 450 407 352 277 276 330 337 217 110 113 102 120 129 70 4 68 48 8 19 10 14 22 11 14 9 13 13 7 8 7 12 13 9 1 1 9 10 9 6 11 10 8 9 7 13 12 9 6 12 11 18 7 13 11 11 7 19 12 6 14 11 14 17 9 13 9 19 18 53 75 4 19 2
324 15 5973282 19214 4975 1488 375 160 101 146 96 79 39 35 11
324 16 5978896 16049 2388 902 454 226 227 173 172 113 81 64 51 39 33 10 14 23 9 32 30 14 1
324 17 5995136 4738 127
324 18 5995567 4224 209 1
324 19 5995558 4247 194 2
324 20 5996604 3290 105 2
325 1 5995234 4515 249 3
325 2 5974488 11483 2493 1729 772 488 702 863 326 267 209 259 176 129 255 269 265 231 173 322 255 250 300 274 276 355 273 133 121 128 116 95 60 25 33 28 19 33 24 15 37 36 51 59 61 61 34 38 42 25 37 39 58 37 24 13 36 51 41 53 101 64 28 11 8 5 7 12 11 2 9 19 21 11 1 3 3 10 14 17 51 40 8
325 3 5990159 8863 793 138 46 2
325 4 5981819 7005 1899 904 1015 752 435 392 530 718 756 786 609 517 246 384 304 160 78 105 61 25 13 10 13 12 11 7 11 5 17 28 45 33 23 15 7 8 12 35 45 44 30 54 22 1
325 5 5995516 4323 152 10
325 6 5995446 4218 314 23
325 7 5998064 1573 359 5
325 8 5991212 8631 158
325 9 5978431 20986 583 1
325 10 5994833 4068 137 63 114 125 102 94 91 83 90 93 47 28 21 12
325 11 5988053 8003 1690 576 492 360 348 261 115 18 12 1 4 6 3 7 3 9 2 15 17 6
325 12 5995907 3987 105 2
325 13 5993684 6216 101
325 14 5995583 4176 238 4
325 15 5996572 2407 134 115 51 30 32 34 25 15 26 44 83 69 50 47 36 9 30 45 43 25 11 7 9 36 9 7
